cc_num,is_fraud
3533742182628021,0
6501313409525696,0
3590736522064285,0
3501942333500073,0
4745996322265,0
4045036286570100739,0
4761403817546679245,0
375248307838179,0
30044330818990,0
4992346398065154184,0
4181833256558613886,0
3587960728692500,0
3576281490078437,0
213157767990030,0
573860193545,0
4377338765909719,0
30175986190993,0
3501942333500073,0
3575789281659026,0
3562679455732797,0
377026671291680,0
2703186189652095,0
4452366298769043,0
30092964733035,0
376445266762684,0
3566094707272327,0
3576021480694169,0
4560395181594436016,0
4861310130652566408,0
4642255475285942,0
30199621383748,0
4048508450704760,0
6540981358631302,0
676369110710,0
4926376199189801,0
3575540972310993,0
3562264947797243,0
3556613125071656,0
3589289942931264,0
4488258847705225890,0
38052002992326,0
3587960728692500,0
38295635583927,0
3560797065840735,0
4560395181594436016,0
3595192916105588,0
30428204673351,0
4509922033272157,0
630469040731,0
6011148190095209,0
6538891242532018,0
4451438912406400,0
3565943051129759,0
4260128500325,0
4512828414983801773,0
2712209726293386,0
6011381817520024,0
6011329966782895,0
36913587729122,0
4861310130652566408,0
2242542703101233,0
3586008444788268,0
3583793405872580,0
6011975266774121,0
4745996322265,0
4926376199189801,0
3560725013359375,0
345933964507467,0
4560004149983868183,0
4149635823017,0
30153452207526,0
4220345354880,0
4428154703770710,0
180011453250192,0
675945690716,0
2248735346244816,0
4427805710168,0
213141712584544,0
4488258847705225890,0
372382441451095,0
3521417320836166,0
6011149206456997,0
4450831335606294,0
180031190491743,0
4908846471916297,0
3502088871723054,0
3506592072985012,0
213178765398315,0
30328384440870,0
3575540972310993,0
4449530933957323,0
3521417320836166,0
30153452207526,0
6506982560413523,0
213156747557083,0
4890424426862856940,0
4646845581490336108,0
630412733309,0
4836998673805450,0
2268221587779419,0
6595970453799027,0
4806443445305,0
4512828414983801773,0
6011893664860915,0
4364010865167176,0
372520049757633,0
3585052663373890,0
3596217206093829,0
2712209726293386,0
30248898834493,0
3518234918950662,0
6011366578560244,0
6011893664860915,0
4810839835482794272,0
6011388901471808,0
2703186189652095,0
4260128500325,0
4997733566924489,0
4973530368125489546,0
4474324669797121,0
4292902571056973207,0
30501624614310,0
4514242065619750,0
4745996322265,0
3554849923339851,0
6011109736646996,0
4599285557366057,0
4328928491302401,0
4633065159406313,0
501831082224,0
676102124465,0
3521417320836166,0
3586008444788268,0
372520049757633,0
675990301623,0
213173753804333,0
4503101193493052864,0
6011329966782895,0
30434173205605,0
6011652924285713,0
4836998673805450,0
501899453424,0
3501942333500073,0
2296006538441789,0
340103199302564,0
38797410705641,0
38859492057661,0
30143535920989,0
6564459919350820,0
2254917871818484,0
6011366578560244,0
4708992452821239,0
3576431665303017,0
5104807169438134,0
675909898057,0
3501509250702469,0
6011252220172077,0
4560004149983868183,0
630451534402,0
30175986190993,0
6011652924285713,0
343746486082492,0
6564459919350820,0
213156747557083,0
213155997615567,0
4005676619255478,0
213175487106448,0
3533012926413100,0
3566094707272327,0
630425673344,0
180081032825079,0
3597337756918966,0
4260128500325,0
371284100299909,0
3581130339108561,0
4561892980175,0
4067137330196900,0
375974680629816,0
3576021480694169,0
4716561796955522,0
374930071163758,0
213174467670432,0
4587657402165341815,0
4633065159406313,0
374656033243756,0
2222157926772399,0
3556613125071656,0
4586260469584,0
2285066385084291,0
4939976756738216,0
344709867813900,1
2254917871818484,0
376445266762684,0
3528407217576457,0
561942763351,0
3576511691045060,0
30150717898388,0
6011893664860915,0
372509258176510,0
342035762534413,0
3576021480694169,0
4926376199189801,0
2233882705243596,0
3517814635263522,0
3560318482131952,0
30238755902988,0
60422928733,0
2264937662466770,0
3540210836308425,0
30197398657930,0
343472729187663,0
6011329966782895,0
4707867759656333,0
4155021259183870,0
180094419304907,0
6011552879910390,0
2297447006766555,0
373043435942726,0
4070511711385545,0
2720433095629877,0
4067137330196900,0
375534208663984,0
180094419304907,0
36913587729122,0
213154573301411,0
376445266762684,0
630423337322,0
3576021480694169,0
180042946491150,0
4716561796955522,0
372509258176510,0
3559160581764413,0
4610064888664703,0
6011109736646996,0
6011893664860915,0
213180742685905,0
213112402583773,0
38588538868506,0
3560725013359375,0
6597248210463122,0
571365235126,0
370612217861404,0
6011917798331152,0
4986925034905735,0
3583635130604947,0
4070511711385545,0
345060451158891,0
4464457352619,0
4560395181594436016,0
4334230547694630,0
3531129874770000,0
30029052116970,0
4952583804639909,0
4292902571056973207,0
4777065439639721,0
2706977570537524,0
372246459334925,0
4683638447911,0
4861310130652566408,0
581686439828,0
676102124465,0
30029052116970,0
4311368326621416041,0
344709867813900,0
501899453424,0
30442439074871,0
4104312520615374,0
6011693194885790,0
3540862542587229,0
30328384440870,0
30143535920989,0
3551217896304745,0
3524574586339330,0
4740713119940984,0
6011197122270059,0
3551217896304745,0
180067151859700,0
4239436242473,0
6544734391390261,0
4797297220948468262,0
3546897637165774,0
3533177016567295,0
630424987505,0
30442439074871,0
4379260813815979609,0
3587960728692500,0
4610064888664703,0
4005676619255478,0
371226440126102,0
371985236239474,0
6595970453799027,0
2358122155477959,0
30487648872433,0
213136802746375,0
3595192916105588,0
4939976756738216,0
5154903938030655,0
4536996888716062123,0
4342532437704183,0
3540862542587229,0
180031190491743,0
30235268718158,0
3562264947797243,0
4302475216404898,0
3511378610369890,0
3502088871723054,0
60487002085,0
377993105397617,0
2703186189652095,0
4170689372027579,0
342035762534413,0
4169388510116,0
6011504998544485,0
180094419304907,0
30242921189660,0
3533012926413100,0
2720433095629877,0
4171397999167005,0
3567697931646329,0
4377338765909719,0
2283743876903625,0
3567697931646329,0
30181367542315,0
4792627764422477317,0
567868110212,0
4092452671396169678,0
2252055259910912,0
3506592072985012,0
4536996888716062123,0
630484879808,0
372520049757633,0
3533012926413100,0
4939976756738216,0
377234009633447,0
38859492057661,0
6595970453799027,0
30234966027947,0
4005676619255478,0
30044330818990,0
4862293128558,0
4861310130652566408,0
6597888193422452,0
213157767990030,0
6011504998544485,0
6011504998544485,0
4792627764422477317,0
38947654498698,0
3553629419254918,0
180048185037117,0
4005676619255478,0
373905417449658,0
6539653032686894,0
573860193545,0
371985236239474,0
6011542681743618,0
372509258176510,0
676173792455,0
30238755902988,0
6011382886333463,0
4601636330889,0
4979422371139333,0
630441765090,0
30551643947183,0
3577578023716568,0
4926376199189801,0
377113842678100,0
6547670341037171,0
371226440126102,0
3583793405872580,0
377026671291680,0
675945690716,0
4906628655840914250,0
30199621383748,0
3500969075198072,0
3583635130604947,0
676369110710,0
345933964507467,0
4607072969078276,0
6011504998544485,0
374656033243756,0
38530489946071,0
3596217206093829,0
4599285557366057,0
4378993458389626,0
6011860238257910,0
4450831335606294,0
375534208663984,0
30408301059761,0
4244953610136705533,0
3500969075198072,0
38797410705641,0
3521417320836166,0
4210078554961359092,0
2248348993063230,0
4610064888664703,0
4933461930348832,0
2254799658404120,0
213141712584544,0
4890424426862856940,0
4377338765909719,0
376656886990758,0
3552581383553463,0
30551643947183,0
3577578023716568,0
4223708906367574214,0
6592074504369261,0
6011388901471808,0
6564459919350820,0
3534330126107879,0
4661996144291811856,0
213113028819344,0
6595970453799027,0
676102124465,0
3561963695236764,0
213161231269724,0
6523180720198790,0
2286236465059468,0
6511349151405438,0
4311368326621416041,0
2706977570537524,0
4005676619255478,0
36192615525683,0
4957924165498,0
4469777115158234880,0
376262134119629,0
639030014711,0
3589289942931264,0
180011453250192,0
3576431665303017,0
4344955088481397,0
372509258176510,0
560881134780,0
676248282243,0
4025612008285111,0
6011552879910390,0
4841313716651064,0
4426075337087318654,0
213173753804333,0
4025612008285111,0
676326610042,0
180072527505094,0
30118423745458,0
4265776278887457,0
3540075240003197,0
4792627764422477317,0
3543299015720986,0
4610050989831291,0
377234009633447,0
4800395067176717,0
30238755902988,0
30290551782700,0
374238209524200,0
3551217896304745,0
213161293389774,0
343464013864032,0
2296006538441789,0
3592931352252641,0
3502377050801561,0
4560395181594436016,0
4328928491302401,0
6011999606625827,0
4862293128558,0
377234009633447,0
4265776278887457,0
3590736522064285,0
180042946491150,0
4657269323674365,0
180094419304907,0
4981132848794,0
4134456652433447,0
372509258176510,0
4428154703770710,0
180031190491743,0
3565996340207976,0
374125201044065,0
6011652924285713,0
6538441737335434,0
6534628260579800,0
3521417320836166,0
4642255475285942,0
3590736522064285,0
375534208663984,0
4302480582202074,0
3533742182628021,0
3513506355699497,0
344709867813900,0
4449530933957323,0
4497451418073897078,0
4379260813815979609,0
4657269323674365,0
6011934240159560,0
30044330818990,0
4550599031376731,0
6011360759745864,0
377113842678100,0
4410582919485061752,0
4599735407877245080,0
4826655832045236,0
4481131401752,0
3575789281659026,0
4657269323674365,0
3587960728692500,0
4990494243023,0
38199021865320,0
4715741951931168360,0
4452366298769043,0
584673555952,0
213195754007681,0
4311368326621416041,0
4469777115158234880,0
4681699462969,0
4661996144291811856,0
30131826429364,0
4048508450704760,0
377654590313960,0
3553629419254918,0
4066595222529,0
3518234918950662,0
3598304579370089,0
180072527505094,0
3533800906065217,0
4797297220948468262,0
213120463918358,0
4640395708703,0
4306630852918,0
4482427013979020,0
3567879740649740,0
3560797065840735,0
180042946491150,0
4783226709001,0
4725673654161314,0
213180742685905,0
6011626928491360,0
639023984367,0
3566094707272327,0
4707867759656333,0
4450831335606294,0
583699482621,0
4874017206859125,0
6011693194885790,0
3501509250702469,0
6517217825320610,0
4259996134423,0
4467456915153312231,0
3500969075198072,0
4344955088481397,0
30428204673351,0
2235335206132667,0
4836998673805450,0
3560246577314524,0
6517217825320610,1
6011360759745864,0
344342339068828,0
561942763351,0
3524574586339330,0
213174467670432,0
30242921189660,0
377654590313960,0
377026671291680,0
4379260813815979609,0
568279015842,0
345060451158891,0
2576709887791552,0
4102003771126577611,0
3592931352252641,0
6595970453799027,0
676173792455,0
4104312520615374,0
6011367958204270,0
4430881574719618,0
630424987505,0
213186334552049,0
4859525594182537,0
3558652751678952,0
6554245334757802,0
4482427013979020,0
4005676619255478,0
213124978348176,0
30266994494236,0
4469777115158234880,0
60427851591,0
502012776709,0
375974680629816,0
3596217206093829,0
5456776410929288,0
3506042666828517,0
3558652751678952,0
2233882705243596,0
630424987505,0
180067151859700,0
4294040533480516,0
676281772837,0
4502539526809429801,0
5540636818935089,0
503848303379,0
345933964507467,0
374930071163758,0
30357372465631,0
3512365128314616,0
3527536963490470,1
342319985983023,0
4147608975828480,0
4642894980163,0
4797297220948468262,0
6534628260579800,0
4642255475285942,0
4671727014157745,0
6011477612335392,0
3560697798177746,0
213124978348176,0
4906628655840914250,0
6011693194885790,0
30103132002433,0
3582754887089201,0
348379466427142,0
4745996322265,0
6573561108825071,0
213186334552049,0
4861310130652566408,0
213161869125933,0
30427035050508,0
4040099974063068803,0
4477156602511939689,0
3560797065840735,0
6011149206456997,0
3572976568630035,0
675945690716,0
4092452671396169678,0
180069253480336,0
2256234701263057,0
2657850734909997,0
3534718226968689,0
4292743669224718067,0
213157767990030,0
3597980945245815,0
571844099986,0
3591919803438423,0
4550599031376731,0
675990301623,0
3524574586339330,0
4066595222529,0
30518196150127,0
38588538868506,0
4651007077623147,0
3511378610369890,0
2657850734909997,0
4482427013979020,0
4208110975550360171,0
4715741951931168360,0
371226440126102,0
2231186809828225,0
180094608895855,0
4260128500325,0
30238755902988,0
30143713661454,0
6011652924285713,0
30427035050508,0
4587577161160601,0
4502539526809429801,0
4449530933957323,0
30135235368675,0
630441765090,0
30238755902988,0
3595192916105588,0
3567527758368741,0
4550599031376731,0
213173753804333,0
180036456789979,0
4169759661243568,0
4294930380592,0
6554245334757802,0
4538566639857,0
6523180720198790,0
6554245334757802,0
4173950183554608,0
3523898249167098,0
3500969075198072,0
4451952084362894,0
4239552724014407,0
4169388510116,0
213191402330021,0
6540981358631302,0
4981132848794,0
4424338559877976,0
30235438713303,0
341546199006537,0
344709867813900,0
4670613943676271,0
6535328428560433,0
30344654314976,0
180056173248083,0
213193596103206,0
4449530933957323,0
345933964507467,0
343668971234893,0
3592325941359225,0
4939976756738216,0
213148039875802,0
4070511711385545,0
573283817795,0
372509258176510,0
4727244663135968,0
213156747557083,0
3517814635263522,0
4464457352619,0
2235613922823698,0
4998109455173950,0
4488258847705225890,0
630441765090,0
6592861994408652,0
213112402583773,0
3598634130286287,0
3596217206093829,0
30143535920989,0
4973530368125489546,0
4951647200979051,0
373905417449658,0
377026671291680,0
371985236239474,0
30560609640617,0
6011231546538393,0
5359543825610251,0
4223708906367574214,0
341546199006537,0
376262134119629,0
180067784565096,0
3513618443244549,0
4683638447911,0
375848982312810,0
30487648872433,0
342351256941125,0
6011860238257910,0
180042946491150,0
4247921790666,0
4294930380592,0
2719496466799416,0
6011652924285713,0
4599285557366057,0
4066595222529,0
376028110684021,0
6550399784335736,0
348379466427142,0
30074693890476,0
676298633337,0
2285066385084291,0
36078114201167,0
2576709887791552,0
30230540139182,0
372382441451095,0
3543299015720986,0
377895991033232,0
38947654498698,0
36078114201167,0
4992346398065154184,0
4471568287204,0
5127412150261034,0
583699482621,0
4956828990005111019,0
3543299015720986,0
3582402971899057,0
3514865930894695,0
4908846471916297,0
4629451965224809,0
4708992452821239,0
4179719215697782,0
502038091380,0
3549202406645667,0
370818583810103,0
4745996322265,0
345933964507467,0
30428204673351,0
567868110212,0
60495593109,0
30118423745458,0
30344654314976,0
2252055259910912,0
213180742685905,0
374497717543058,0
4988304376504,0
4981132848794,0
3597980945245815,0
3552581383553463,0
3527063666782582,0
6011399591920186,0
213157767990030,0
342952484382519,0
4769426683924058915,0
4390966588600992777,0
5289285402893489,0
30551643947183,0
567868110212,0
3582754887089201,0
6011492816282597,0
4169388510116,0
2280870154157385,0
340103199302564,0
3586008444788268,0
36722699017270,0
4247921790666,0
630484879808,0
676309913934,0
180094419304907,0
30030380240193,0
3564182536169293,0
3513506355699497,0
2383461948823908,0
30518196150127,0
3597926034019603,0
2713913904780408,0
2712209726293386,0
676308307625,0
341283058448499,0
372509258176510,0
4427805710168,0
3513285035244624,0
4824023901222438,0
3576511691045060,0
4260059589824237,0
3541687240161491,0
3534330126107879,0
4792627764422477317,0
